TRINITY_DN5835_c0_g1
TRINITY_DN578_c1_g1_i1.p1	3827.XP_004508947.1	2.57e-125	365.0	29SKD@1|root,2RXE3@2759|Eukaryota,37T1I@33090|Viridiplantae,3GFZQ@35493|Streptophyta,4JP54@91835|fabids	33090|Viridiplantae	K	ethylene-responsive transcription factor	-	GO:0000160,GO:0000302,GO:0003674,GO:0003676,GO:0003677,GO:0003700,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0006355,GO:0006950,GO:0006979,GO:0007154,GO:0007165,GO:0008150,GO:0009266,GO:0009314,GO:0009409,GO:0009416,GO:0009628,GO:0009642,GO:0009644,GO:0009719,GO:0009723,GO:0009725,GO:0009755,GO:0009873,GO:0009888,GO:0009889,GO:0009987,GO:0010033,GO:0010087,GO:0010200,GO:0010243,GO:0010468,GO:0010556,GO:0019219,GO:0019222,GO:0023052,GO:0031323,GO:0031326,GO:0032502,GO:0032870,GO:0035556,GO:0042221,GO:0042493,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043565,GO:0044424,GO:0044464,GO:0048856,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051252,GO:0051301,GO:0051716,GO:0060255,GO:0065007,GO:0070887,GO:0071310,GO:0071369,GO:0071495,GO:0080090,GO:0097159,GO:0140110,GO:1901363,GO:1901698,GO:1901700,GO:1903506,GO:2000112,GO:2001141	-	ko:K09286	-	-	-	-	ko00000,ko03000	-	-	-	AP2
TRINITY_DN6445_c0_g1_i1.p1	3827.XP_004490295.1	3.7e-126	375.0	2CJMT@1|root,2QVN6@2759|Eukaryota,37QCQ@33090|Viridiplantae,3GGPX@35493|Streptophyta,4JHGN@91835|fabids	33090|Viridiplantae	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TRINITY_DN18568_c0_g1_i2.p1	3880.AES82177	7.97e-64	201.0	2E03R@1|root,2S7JF@2759|Eukaryota,37WQ2@33090|Viridiplantae,3GK8J@35493|Streptophyta,4JR29@91835|fabids	33090|Viridiplantae	S	Domain of unknown function (DUF4228)	-	-	-	-	-	-	-	-	-	-	-	-	DUF4228
TRINITY_DN4384_c0_g1_i4.p1	3827.XP_004497748.1	0.0	1129.0	KOG0522@1|root,KOG0522@2759|Eukaryota,37PEP@33090|Viridiplantae,3GBCU@35493|Streptophyta,4JDKK@91835|fabids	33090|Viridiplantae	CH	Ankyrin repeat domain-containing protein	-	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044464	-	ko:K21437	-	-	-	-	ko00000,ko04131	-	-	-	Ank_2,Ank_5,GPCR_chapero_1
TRINITY_DN12414_c0_g1_i4.p1	3880.AES87135	1.13e-298	830.0	28JYJ@1|root,2QTME@2759|Eukaryota,37M8F@33090|Viridiplantae,3G932@35493|Streptophyta,4JI3Z@91835|fabids	33090|Viridiplantae	K	Auxin response factors (ARFs) are transcriptional factors that bind specifically to the DNA sequence 5'-TGTCTC-3' found in the auxin-responsive promoter elements (AuxREs)	-	GO:0003674,GO:0003676,GO:0003677,GO:0003700,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0006355,GO:0008150,GO:0009889,GO:0010468,GO:0010556,GO:0019219,GO:0019222,GO:0031323,GO:0031326,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043565,GO:0044424,GO:0044464,GO:0050789,GO:0050794,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0080090,GO:0097159,GO:0140110,GO:1901363,GO:1903506,GO:2000112,GO:2001141	-	ko:K14486	ko04075,map04075	-	-	-	ko00000,ko00001	-	-	-	AUX_IAA,Auxin_resp,B3
TRINITY_DN4582_c0_g1_i1.p1	3827.XP_004496444.1	3.03e-218	608.0	COG0515@1|root,KOG1187@2759|Eukaryota,37MEM@33090|Viridiplantae,3GAUV@35493|Streptophyta,4JJ7I@91835|fabids	33090|Viridiplantae	T	Belongs to the protein kinase superfamily	-	GO:0001653,GO:0003674,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0007154,GO:0007165,GO:0008150,GO:0009507,GO:0009536,GO:0009987,GO:0016020,GO:0023052,GO:0038023,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044444,GO:0044464,GO:0050789,GO:0050794,GO:0050896,GO:0051716,GO:0060089,GO:0065007,GO:0071944	2.7.11.1	ko:K04733	ko04010,ko04064,ko04620,ko04621,ko04624,ko04722,ko05133,ko05140,ko05142,ko05145,ko05152,ko05162,ko05164,map04010,map04064,map04620,map04621,map04624,map04722,map05133,map05140,map05142,map05145,map05152,map05162,map05164	M00686	-	-	ko00000,ko00001,ko00002,ko01000,ko01001	-	-	-	Pkinase,Pkinase_Tyr
TRINITY_DN14396_c2_g1_i1.p1	3827.XP_004492519.1	1.62e-274	766.0	28JIG@1|root,2RUW1@2759|Eukaryota,37TD4@33090|Viridiplantae,3GHHB@35493|Streptophyta,4JS18@91835|fabids	33090|Viridiplantae	K	WRKY transcription factor	-	-	-	ko:K13424	ko04016,ko04626,map04016,map04626	-	-	-	ko00000,ko00001,ko03000	-	-	-	WRKY
TRINITY_DN4_c0_g1_i7.p1	161934.XP_010694241.1	0.0	883.0	COG5272@1|root,KOG0001@2759|Eukaryota,37K87@33090|Viridiplantae,3G7XW@35493|Streptophyta	33090|Viridiplantae	O	Ubiquitin exists either covalently attached to another protein, or free (unanchored). When covalently bound, it is conjugated to target proteins via an isopeptide bond either as a monomer (monoubiquitin), a polymer linked via different Lys residues of the ubiquitin (polyubiquitin chains) or a linear polymer linked via the initiator Met of the ubiquitin (linear polyubiquitin chains). Polyubiquitin chains, when attached to a target protein, have different functions depending on the Lys residue of the ubiquitin that is linked	-	GO:0001101,GO:0006464,GO:0006807,GO:0008150,GO:0008152,GO:0009719,GO:0009725,GO:0009751,GO:0009987,GO:0010033,GO:0014070,GO:0019538,GO:0036211,GO:0042221,GO:0042493,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0046677,GO:0050896,GO:0071704,GO:1901564,GO:1901700	-	ko:K08770	ko03320,map03320	-	-	-	ko00000,ko00001,ko04121	-	-	-	ubiquitin
TRINITY_DN3017_c0_g2_i1.p1	3827.XP_004511220.1	3.31e-296	816.0	KOG1072@1|root,KOG1072@2759|Eukaryota,37R92@33090|Viridiplantae,3GEIC@35493|Streptophyta,4JFE1@91835|fabids	33090|Viridiplantae	S	F-box kelch-repeat protein	-	GO:0000151,GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005777,GO:0006508,GO:0006511,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009987,GO:0010498,GO:0019005,GO:0019222,GO:0019538,GO:0019899,GO:0019941,GO:0030162,GO:0030163,GO:0031461,GO:0031625,GO:0032991,GO:0042579,GO:0043161,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043632,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044389,GO:0044424,GO:0044444,GO:0044464,GO:0050789,GO:0051171,GO:0051246,GO:0051603,GO:0060255,GO:0065007,GO:0071704,GO:0080090,GO:1901564,GO:1901565,GO:1901575,GO:1902494,GO:1990234	-	-	-	-	-	-	-	-	-	-	Kelch_1
TRINITY_DN671_c0_g1_i1.p1	3827.XP_004505945.1	2.57e-275	752.0	KOG0660@1|root,KOG0660@2759|Eukaryota,37KID@33090|Viridiplantae,3GEFI@35493|Streptophyta,4JNTC@91835|fabids	33090|Viridiplantae	T	mitogen-activated protein kinase	MAPK1	GO:0000003,GO:0000165,GO:0001101,GO:0003006,GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0004707,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0006464,GO:0006468,GO:0006725,GO:0006790,GO:0006793,GO:0006796,GO:0006807,GO:0006935,GO:0006950,GO:0006970,GO:0006979,GO:0007154,GO:0007165,GO:0007275,GO:0008150,GO:0008152,GO:0009058,GO:0009266,GO:0009314,GO:0009403,GO:0009404,GO:0009409,GO:0009411,GO:0009416,GO:0009555,GO:0009605,GO:0009607,GO:0009611,GO:0009617,GO:0009628,GO:0009700,GO:0009719,GO:0009725,GO:0009737,GO:0009738,GO:0009755,GO:0009791,GO:0009856,GO:0009908,GO:0009987,GO:0010033,GO:0010120,GO:0010183,GO:0010200,GO:0010224,GO:0010229,GO:0010243,GO:0010468,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0018130,GO:0019222,GO:0019438,GO:0019538,GO:0019748,GO:0022414,GO:0023014,GO:0023052,GO:0032501,GO:0032502,GO:0032870,GO:0033554,GO:0033993,GO:0034641,GO:0035556,GO:0035670,GO:0036211,GO:0040011,GO:0042221,GO:0042330,GO:0042430,GO:0042435,GO:0042493,GO:0043170,GO:0043207,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044272,GO:0044424,GO:0044464,GO:0044550,GO:0044706,GO:0046217,GO:0046483,GO:0048229,GO:0048367,GO:0048437,GO:0048438,GO:0048440,GO:0048467,GO:0048481,GO:0048583,GO:0048608,GO:0048731,GO:0048827,GO:0048856,GO:0048868,GO:0050789,GO:0050794,GO:0050826,GO:0050896,GO:0050918,GO:0051704,GO:0051707,GO:0051716,GO:0052314,GO:0052315,GO:0052317,GO:0060255,GO:0061458,GO:0065007,GO:0070887,GO:0071215,GO:0071229,GO:0071310,GO:0071396,GO:0071495,GO:0071704,GO:0080134,GO:0080135,GO:0080136,GO:0090567,GO:0097305,GO:0097306,GO:0099402,GO:0140096,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901698,GO:1901700,GO:1901701	2.7.11.24	ko:K20536	ko04016,map04016	-	-	-	ko00000,ko00001,ko01000,ko01001	-	-	-	Pkinase
TRINITY_DN87611_c0_g1_i1.p1	3827.XP_004509579.1	1.43e-104	304.0	COG5126@1|root,KOG0027@2759|Eukaryota,37TZV@33090|Viridiplantae,3GHVI@35493|Streptophyta,4JP04@91835|fabids	33090|Viridiplantae	T	calcium-binding protein	-	GO:0003674,GO:0005488,GO:0005509,GO:0043167,GO:0043169,GO:0046872	-	ko:K13448	ko04626,map04626	-	-	-	ko00000,ko00001	-	-	-	EF-hand_1,EF-hand_5,EF-hand_6,EF-hand_7
TRINITY_DN16478_c0_g1_i1.p1	3880.AES92467	0.0	2013.0	28MXS@1|root,2QUG9@2759|Eukaryota,37K0M@33090|Viridiplantae,3GBM0@35493|Streptophyta,4JIZN@91835|fabids	33090|Viridiplantae	S	Autophagy-related protein 11	-	GO:0000045,GO:0000272,GO:0000407,GO:0000422,GO:0001932,GO:0001934,GO:0003674,GO:0005198,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0005776,GO:0005911,GO:0005975,GO:0005976,GO:0005977,GO:0005980,GO:0006073,GO:0006091,GO:0006112,GO:0006914,GO:0006996,GO:0007005,GO:0007033,GO:0007275,GO:0007568,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009251,GO:0009506,GO:0009893,GO:0009987,GO:0010150,GO:0010562,GO:0010604,GO:0015980,GO:0016020,GO:0016043,GO:0016052,GO:0016236,GO:0019220,GO:0019222,GO:0019899,GO:0019900,GO:0019901,GO:0022411,GO:0022607,GO:0030054,GO:0030242,GO:0031323,GO:0031325,GO:0031399,GO:0031401,GO:0032268,GO:0032270,GO:0032501,GO:0032502,GO:0032947,GO:0032991,GO:0034045,GO:0042325,GO:0042327,GO:0042802,GO:0042803,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044042,GO:0044085,GO:0044237,GO:0044238,GO:0044247,GO:0044248,GO:0044260,GO:0044262,GO:0044264,GO:0044275,GO:0044424,GO:0044444,GO:0044464,GO:0045937,GO:0046983,GO:0048366,GO:0048367,GO:0048518,GO:0048522,GO:0048731,GO:0048827,GO:0048856,GO:0050789,GO:0050794,GO:0051171,GO:0051173,GO:0051174,GO:0051246,GO:0051247,GO:0055044,GO:0055114,GO:0060255,GO:0061695,GO:0061709,GO:0061723,GO:0061726,GO:0061912,GO:0061919,GO:0065007,GO:0070925,GO:0071704,GO:0071840,GO:0080090,GO:0090693,GO:0098805,GO:0099402,GO:1901575,GO:1902494,GO:1902554,GO:1902911,GO:1903008,GO:1905037,GO:1990234,GO:1990316	-	ko:K08330	ko04136,ko04138,ko04139,map04136,map04138,map04139	-	-	-	ko00000,ko00001,ko02000,ko03029,ko04131	9.A.15.1	-	-	APG17,ATG11
TRINITY_DN11124_c0_g1_i1.p1	3827.XP_004487009.1	1.8e-269	764.0	29JG0@1|root,2RSQC@2759|Eukaryota,37SUJ@33090|Viridiplantae,3GFEY@35493|Streptophyta,4JDZ9@91835|fabids	33090|Viridiplantae	S	Domain of unknown function (DUF4378)	-	-	-	-	-	-	-	-	-	-	-	-	DUF3741,DUF4378
TRINITY_DN12438_c0_g1_i1.p1	3827.XP_004510634.1	2.91e-265	736.0	COG0465@1|root,KOG0743@2759|Eukaryota,37QEJ@33090|Viridiplantae,3GF2B@35493|Streptophyta,4JHTY@91835|fabids	33090|Viridiplantae	O	Domain associated at C-terminal with AAA	-	GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0006996,GO:0007005,GO:0008150,GO:0009987,GO:0016020,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017004,GO:0017062,GO:0017111,GO:0019866,GO:0022607,GO:0031090,GO:0031966,GO:0031967,GO:0031975,GO:0033108,GO:0034551,GO:0034622,GO:0042623,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043933,GO:0044085,GO:0044422,GO:0044424,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0065003,GO:0071840	-	ko:K08900	-	-	-	-	ko00000,ko03029	-	-	-	AAA,AAA_assoc
TRINITY_DN31590_c1_g8
TRINITY_DN3060_c0_g1_i1.p1	3880.AES73088	4.08e-30	114.0	2CDYF@1|root,2S21T@2759|Eukaryota,37VS2@33090|Viridiplantae,3GJY8@35493|Streptophyta,4JV4D@91835|fabids	33090|Viridiplantae	S	Protein of unknown function (DUF740)	-	-	-	-	-	-	-	-	-	-	-	-	DUF740
TRINITY_DN811_c1_g1_i1.p1	3827.XP_004495309.1	0.0	1389.0	COG0642@1|root,KOG0519@2759|Eukaryota,37JVJ@33090|Viridiplantae,3GCQ7@35493|Streptophyta,4JIW6@91835|fabids	33090|Viridiplantae	T	May act early in the ethylene signal transduction pathway, possibly as an ethylene receptor, or as a regulator of the pathway	ETR2	GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0006464,GO:0006468,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009966,GO:0009968,GO:0009987,GO:0010104,GO:0010105,GO:0010646,GO:0010648,GO:0012505,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0019538,GO:0023051,GO:0023057,GO:0036211,GO:0042562,GO:0042802,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044424,GO:0044444,GO:0044464,GO:0048519,GO:0048523,GO:0048583,GO:0048585,GO:0050789,GO:0050794,GO:0051740,GO:0065007,GO:0070297,GO:0070298,GO:0071704,GO:0072328,GO:0140096,GO:1901564,GO:1902531,GO:1902532	-	ko:K14509	ko04016,ko04075,map04016,map04075	-	-	-	ko00000,ko00001,ko01000	-	-	-	GAF,HATPase_c,HisKA,Response_reg
TRINITY_DN5546_c0_g1_i6.p1	29760.VIT_12s0034g01490.t01	2.42e-52	189.0	KOG4658@1|root,KOG4658@2759|Eukaryota,37P43@33090|Viridiplantae,3GF32@35493|Streptophyta	29760.VIT_12s0034g01490.t01|-	T	disease resistance	-	-	-	-	-	-	-	-	-	-	-	-	-
TRINITY_DN5231_c0_g1_i3.p1	3880.AES73431	3.2e-52	168.0	28JIG@1|root,2S01U@2759|Eukaryota,37VBB@33090|Viridiplantae,3GIZP@35493|Streptophyta,4JQ1G@91835|fabids	33090|Viridiplantae	K	WRKY transcription factor	WRKY50	GO:0001101,GO:0003674,GO:0003700,GO:0006355,GO:0006950,GO:0006952,GO:0007154,GO:0007165,GO:0008150,GO:0009605,GO:0009607,GO:0009620,GO:0009719,GO:0009725,GO:0009753,GO:0009755,GO:0009867,GO:0009889,GO:0009987,GO:0010033,GO:0010468,GO:0010556,GO:0019219,GO:0019222,GO:0023052,GO:0031323,GO:0031326,GO:0032870,GO:0042221,GO:0043207,GO:0050789,GO:0050794,GO:0050832,GO:0050896,GO:0051171,GO:0051252,GO:0051704,GO:0051707,GO:0051716,GO:0060255,GO:0065007,GO:0070887,GO:0071229,GO:0071310,GO:0071395,GO:0071495,GO:0080090,GO:0098542,GO:0140110,GO:1901700,GO:1901701,GO:1903506,GO:2000112,GO:2001141	-	-	-	-	-	-	-	-	-	-	WRKY
TRINITY_DN1583_c0_g1_i1.p1	3880.AES80616	1.62e-64	199.0	2CFXU@1|root,2S3JQ@2759|Eukaryota,37W6B@33090|Viridiplantae,3GKMJ@35493|Streptophyta,4JUJR@91835|fabids	33090|Viridiplantae	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TRINITY_DN216_c0_g1_i6.p1	3827.XP_004492388.1	4.41e-162	460.0	KOG3058@1|root,KOG3058@2759|Eukaryota,37NJA@33090|Viridiplantae,3G7B4@35493|Streptophyta,4JNR1@91835|fabids	33090|Viridiplantae	S	phosphatidylinositol ceramide inositolphosphotransferase	-	GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005794,GO:0005802,GO:0006629,GO:0006643,GO:0006665,GO:0006807,GO:0008150,GO:0008152,GO:0008610,GO:0009058,GO:0009987,GO:0012505,GO:0016740,GO:0016757,GO:0016758,GO:0030148,GO:0031984,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044422,GO:0044424,GO:0044431,GO:0044444,GO:0044446,GO:0044464,GO:0045140,GO:0046467,GO:0071704,GO:0098791,GO:1901564,GO:1901566,GO:1901576	2.7.8.27	ko:K04714	ko00600,ko01100,ko04071,map00600,map01100,map04071	-	R08969	RC00017	ko00000,ko00001,ko01000	-	-	-	PAP2_C
TRINITY_DN20113_c2_g1_i1.p1	3827.XP_004509108.1	1.7e-161	461.0	28PFA@1|root,2QU4H@2759|Eukaryota,37QIH@33090|Viridiplantae,3G9MR@35493|Streptophyta,4JIYW@91835|fabids	33090|Viridiplantae	K	WRKY transcription factor	WRKY11	GO:0001067,GO:0003674,GO:0003676,GO:0003677,GO:0003700,GO:0005488,GO:0005515,GO:0005516,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0006355,GO:0008150,GO:0009889,GO:0010033,GO:0010200,GO:0010243,GO:0010468,GO:0010556,GO:0019219,GO:0019222,GO:0031323,GO:0031326,GO:0042221,GO:0042493,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043565,GO:0044212,GO:0044424,GO:0044464,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0080090,GO:0097159,GO:0140110,GO:1901363,GO:1901698,GO:1901700,GO:1903506,GO:2000112,GO:2001141	-	-	-	-	-	-	-	-	-	-	Plant_zn_clust,WRKY
TRINITY_DN2579_c0_g2
TRINITY_DN45529_c0_g1_i1.p1	3827.XP_004489342.1	5.52e-189	538.0	COG2124@1|root,KOG0156@2759|Eukaryota,37Y7G@33090|Viridiplantae,3GB80@35493|Streptophyta,4JS0D@91835|fabids	33090|Viridiplantae	Q	Belongs to the cytochrome P450 family	-	GO:0003674,GO:0003824,GO:0004497,GO:0005575,GO:0008150,GO:0008152,GO:0009058,GO:0016020,GO:0016491,GO:0016705,GO:0016709,GO:0019748,GO:0044550,GO:0055114	1.14.14.1,1.14.14.19,1.14.14.32	ko:K00512,ko:K07408	ko00140,ko00380,ko00830,ko00980,ko01100,ko04913,ko04917,ko04927,ko04934,ko05204,map00140,map00380,map00830,map00980,map01100,map04913,map04917,map04927,map04934,map05204	M00109,M00110	R02211,R02354,R02355,R03089,R03408,R03629,R03783,R04852,R04853,R07000,R07001,R07021,R07022,R07079,R07080,R07081,R07085,R07087,R07098,R07099,R08390,R08392,R08517,R08518,R09418,R09423,R09442	RC00046,RC00607,RC00660,RC00661,RC00704,RC00723,RC00724,RC00923,RC01222,RC01444,RC01445,RC01727,RC01732,RC01733,RC02531	ko00000,ko00001,ko00002,ko00199,ko01000	-	-	-	p450
TRINITY_DN458_c0_g1_i1.p1	3827.XP_004496353.1	0.0	983.0	COG0429@1|root,KOG1838@2759|Eukaryota,37M39@33090|Viridiplantae,3GCBH@35493|Streptophyta,4JKV1@91835|fabids	33090|Viridiplantae	S	Embryogenesis-associated protein	-	-	-	ko:K07019,ko:K13696	-	-	-	-	ko00000	-	-	-	Abhydrolase_1,Hydrolase_4
TRINITY_DN13881_c0_g1
TRINITY_DN81968_c1_g1_i1.p1	3827.XP_004501727.1	3.29e-256	710.0	COG5273@1|root,KOG1311@2759|Eukaryota,37J6G@33090|Viridiplantae,3G7M3@35493|Streptophyta	33090|Viridiplantae	O	Belongs to the DHHC palmitoyltransferase family	-	-	2.3.1.225	ko:K16675,ko:K20030	ko04391,map04391	-	-	-	ko00000,ko00001,ko01000,ko04131	-	-	-	DHHC
TRINITY_DN23390_c0_g1
TRINITY_DN9349_c0_g2_i3.p1	3880.AES72146	0.0	1124.0	COG2453@1|root,KOG1716@2759|Eukaryota,37HMG@33090|Viridiplantae,3G7UN@35493|Streptophyta,4JK5I@91835|fabids	33090|Viridiplantae	V	Protein-tyrosine-phosphatase MKP1-like	-	GO:0000188,GO:0001704,GO:0001706,GO:0001932,GO:0001933,GO:0003674,GO:0003824,GO:0004721,GO:0004722,GO:0004725,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0006464,GO:0006469,GO:0006470,GO:0006793,GO:0006796,GO:0006807,GO:0007275,GO:0007369,GO:0007492,GO:0008150,GO:0008152,GO:0008330,GO:0009653,GO:0009790,GO:0009888,GO:0009892,GO:0009966,GO:0009968,GO:0009987,GO:0010563,GO:0010605,GO:0010646,GO:0010648,GO:0016311,GO:0016787,GO:0016788,GO:0016791,GO:0019220,GO:0019222,GO:0019538,GO:0023051,GO:0023057,GO:0031323,GO:0031324,GO:0031399,GO:0031400,GO:0032268,GO:0032269,GO:0032501,GO:0032502,GO:0033549,GO:0033673,GO:0035335,GO:0035970,GO:0036211,GO:0042325,GO:0042326,GO:0042578,GO:0043086,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043405,GO:0043407,GO:0043408,GO:0043409,GO:0043412,GO:0043549,GO:0044092,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044424,GO:0044464,GO:0045859,GO:0045936,GO:0048519,GO:0048523,GO:0048583,GO:0048585,GO:0048598,GO:0048646,GO:0048856,GO:0050789,GO:0050790,GO:0050794,GO:0051171,GO:0051172,GO:0051174,GO:0051246,GO:0051248,GO:0051338,GO:0051348,GO:0060255,GO:0065007,GO:0065009,GO:0070372,GO:0070373,GO:0071704,GO:0071900,GO:0071901,GO:0080090,GO:0140096,GO:1901564,GO:1902531,GO:1902532,GO:1990439	3.1.3.16,3.1.3.48	ko:K04459,ko:K14165,ko:K21278	ko04010,ko04726,ko05418,map04010,map04726,map05418	-	-	-	ko00000,ko00001,ko01000,ko01009	-	-	-	DSPc,Gelsolin
TRINITY_DN3122_c0_g1_i6.p1	3880.AES80412	1.25e-312	865.0	COG0449@1|root,KOG1268@2759|Eukaryota,37JZC@33090|Viridiplantae,3GFCM@35493|Streptophyta,4JFBX@91835|fabids	33090|Viridiplantae	M	aminotransferase isomerizing	GFPT2	GO:0003674,GO:0003824,GO:0004360,GO:0006002,GO:0006040,GO:0006047,GO:0006139,GO:0006464,GO:0006486,GO:0006487,GO:0006725,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008483,GO:0009058,GO:0009059,GO:0009100,GO:0009101,GO:0009225,GO:0009987,GO:0016740,GO:0016769,GO:0019538,GO:0019637,GO:0034641,GO:0034645,GO:0036211,GO:0043170,GO:0043412,GO:0043413,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044281,GO:0046483,GO:0055086,GO:0070085,GO:0070548,GO:0071704,GO:1901135,GO:1901137,GO:1901360,GO:1901564,GO:1901566,GO:1901576	2.6.1.16	ko:K00820	ko00250,ko00520,ko01100,ko01130,ko04931,map00250,map00520,map01100,map01130,map04931	-	R00768	RC00010,RC00163,RC02752	ko00000,ko00001,ko01000,ko01002	-	-	-	GATase_6,SIS
TRINITY_DN104188_c1_g1_i1.p1	3827.XP_004496404.1	0.0	915.0	2CN1B@1|root,2QT9T@2759|Eukaryota,37NWB@33090|Viridiplantae,3GAD0@35493|Streptophyta,4JMVT@91835|fabids	33090|Viridiplantae	G	NAC domain-containing protein	-	GO:0000302,GO:0003674,GO:0003700,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005783,GO:0005789,GO:0006355,GO:0006950,GO:0006979,GO:0007154,GO:0007165,GO:0008150,GO:0009314,GO:0009411,GO:0009416,GO:0009628,GO:0009636,GO:0009639,GO:0009889,GO:0009891,GO:0009893,GO:0009987,GO:0010033,GO:0010035,GO:0010114,GO:0010200,GO:0010224,GO:0010243,GO:0010468,GO:0010556,GO:0010557,GO:0010604,GO:0010628,GO:0012505,GO:0016020,GO:0019219,GO:0019222,GO:0023052,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0031930,GO:0031984,GO:0033554,GO:0034599,GO:0034614,GO:0035690,GO:0042175,GO:0042221,GO:0042493,GO:0042542,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0045893,GO:0045935,GO:0046677,GO:0048518,GO:0048522,GO:0048583,GO:0048584,GO:0048831,GO:0050789,GO:0050793,GO:0050794,GO:0050896,GO:0051094,GO:0051171,GO:0051173,GO:0051239,GO:0051240,GO:0051252,GO:0051254,GO:0051716,GO:0060255,GO:0065007,GO:0070301,GO:0070887,GO:0071236,GO:0080090,GO:0080134,GO:0080135,GO:0097237,GO:0098827,GO:0140110,GO:1900055,GO:1900057,GO:1900407,GO:1900409,GO:1901698,GO:1901700,GO:1901701,GO:1902680,GO:1902882,GO:1902884,GO:1903506,GO:1903508,GO:1905623,GO:2000024,GO:2000026,GO:2000112,GO:2001141	-	-	-	-	-	-	-	-	-	-	NAM
TRINITY_DN15350_c0_g1_i1.p1	3827.XP_004499196.1	2.51e-176	501.0	2BZER@1|root,2QPQI@2759|Eukaryota,37MJF@33090|Viridiplantae,3GBM8@35493|Streptophyta,4JMEZ@91835|fabids	33090|Viridiplantae	O	Ring finger	-	-	-	-	-	-	-	-	-	-	-	-	zf-C3HC4
TRINITY_DN15403_c0_g1
